temperature,humidite,luminosite,co2,heure,jour_semaine,consommation
22.6,49.5,445.3,421.9,5,Jeudi,190.46
25.5,46.3,454.2,414.0,21,Vendredi,197.18
21.4,60.2,398.2,415.3,21,Jeudi,189.5
24.5,51.8,409.0,412.2,21,Mercredi,195.5
22.8,48.8,417.4,413.0,8,Jeudi,189.09
24.0,44.1,427.7,418.7,9,Vendredi,191.95
22.2,50.7,437.2,414.7,12,Lundi,182.62
21.4,51.5,406.8,405.1,7,Lundi,179.17
20.1,63.9,415.6,412.0,19,Lundi,185.58
19.8,48.1,416.1,384.0,16,Lundi,163.31
24.8,48.8,409.5,419.3,20,Vendredi,205.28
20.0,31.9,427.0,,7,Jeudi,170.28
23.4,55.5,416.0,430.7,8,Mardi,196.68
21.3,43.8,430.3,390.4,17,Lundi,174.07
20.1,38.2,408.8,404.7,23,Vendredi,163.52
24.7,53.0,461.0,411.9,4,Vendredi,187.74
26.0,59.2,457.9,434.3,3,Mardi,210.48
17.2,36.7,364.2,388.9,16,Vendredi,147.95
22.3,51.5,412.8,407.3,8,Lundi,198.19
,,386.9,424.8,14,Mardi,198.72
22.2,53.6,448.2,428.1,6,Jeudi,195.35
27.8,46.7,467.5,424.8,12,Mercredi,210.08
27.7,58.9,517.3,409.0,22,Lundi,209.38
23.0,58.7,404.7,408.7,6,Lundi,197.72
20.1,48.5,401.5,415.8,10,Mardi,173.99
19.9,57.0,383.9,421.2,3,Mardi,174.54
16.9,61.6,,400.5,13,Mercredi,161.77
24.9,32.4,454.3,413.3,0,Lundi,189.42
19.6,49.0,386.6,390.7,18,Mardi,171.33
23.7,43.4,435.0,411.6,4,Lundi,189.24
23.9,59.2,427.8,432.0,3,Mardi,199.64
20.8,41.2,386.7,397.5,9,Mardi,177.93
20.0,58.2,411.0,399.9,11,Jeudi,178.79
21.8,50.1,383.5,411.9,13,Mercredi,181.24
21.4,48.5,411.4,425.8,16,Vendredi,182.99
24.7,44.0,436.6,418.5,5,Vendredi,195.52
27.4,40.5,470.4,423.5,19,Mardi,211.31
22.9,47.6,447.2,,6,Vendredi,190.31
24.4,52.8,456.1,432.5,2,Jeudi,201.11
19.1,34.7,382.2,397.9,9,Jeudi,163.41
25.9,42.3,472.6,416.5,6,Jeudi,200.73
28.4,44.0,503.1,414.7,15,Mardi,212.32
23.6,52.5,431.4,416.0,19,Vendredi,200.17
20.0,40.4,380.9,412.8,23,Mardi,167.3
21.7,40.5,418.0,410.4,2,Mardi,181.46
19.5,47.2,400.2,409.3,4,Mardi,160.82
19.8,71.4,367.5,405.8,14,Jeudi,180.72
20.3,53.0,,411.1,18,Mardi,183.95
25.0,46.5,422.9,409.5,5,Lundi,192.11
20.6,54.1,429.7,403.0,3,Vendredi,181.91
22.6,48.8,424.2,395.5,17,Jeudi,175.01
20.3,57.8,,384.1,7,Mercredi,183.86
21.5,49.7,377.1,420.7,19,Mardi,186.5
18.2,42.2,394.7,392.4,5,Mercredi,153.52
19.3,54.7,419.0,398.2,18,Mardi,174.73
23.0,,450.3,412.5,23,Mardi,197.53
22.5,72.6,438.6,434.4,2,Mardi,205.31
23.5,,421.3,405.2,20,Vendredi,187.69
25.5,41.5,457.4,401.4,17,Lundi,194.64
28.0,28.5,472.8,414.7,7,Mardi,199.24
21.9,45.2,423.4,410.9,20,Mardi,192.62
18.8,46.2,,391.5,6,Vendredi,163.68
22.4,48.2,402.1,415.1,22,Jeudi,186.61
26.6,40.0,475.3,399.6,1,Lundi,201.47
20.2,55.1,414.6,416.3,4,Mercredi,178.45
20.2,42.2,396.0,404.4,20,Vendredi,172.9
21.7,49.1,427.9,407.0,19,Mercredi,179.1
22.9,47.0,423.1,408.3,14,Vendredi,183.8
24.9,46.6,463.3,414.3,16,Jeudi,196.28
24.2,52.0,475.3,410.4,3,Mercredi,204.1
23.5,33.8,427.7,409.2,3,Mardi,189.07
16.2,54.9,348.0,376.5,23,Mardi,152.14
21.7,55.8,446.0,417.4,1,Lundi,183.58
19.5,43.8,409.2,393.3,4,Jeudi,176.96
21.7,52.6,429.1,,5,Mardi,196.64
,52.1,383.0,401.0,8,Vendredi,175.77
21.7,42.8,415.5,400.1,12,Mercredi,174.41
24.1,45.2,443.7,421.4,10,Mercredi,194.08
21.6,35.4,457.4,402.2,9,Mardi,175.91
17.7,58.0,360.7,389.8,15,Mardi,169.82
23.6,49.8,389.3,418.9,20,Mercredi,193.83
20.0,41.9,416.1,392.9,4,Lundi,174.37
21.2,55.5,,410.7,2,Lundi,185.56
21.2,47.3,417.9,412.8,9,Mercredi,179.56
19.1,45.6,398.3,398.5,17,Vendredi,169.06
17.8,45.7,357.9,403.3,14,Mardi,163.18
22.2,55.8,423.3,427.7,16,Mardi,191.05
23.9,45.7,420.6,417.2,11,Mardi,193.43
24.2,57.1,451.7,415.2,22,Mardi,198.75
14.7,44.5,336.8,386.9,2,Mardi,151.98
21.0,46.1,366.0,412.5,0,Vendredi,174.52
23.8,55.9,445.9,417.4,6,Lundi,199.51
27.1,49.1,440.6,425.6,14,Mercredi,208.08
24.9,53.4,451.4,425.9,16,Jeudi,204.58
,40.8,364.6,414.0,10,Vendredi,165.49
,59.5,412.8,411.4,20,Jeudi,180.46
24.9,59.5,452.4,435.7,11,Lundi,200.71
20.0,42.3,408.6,406.2,1,Mardi,173.39
,43.9,354.6,383.3,5,Mardi,155.25
20.8,41.8,408.6,397.9,19,Mardi,172.81
22.0,45.1,420.4,400.0,21,Jeudi,177.63
,56.0,458.1,414.1,6,Mardi,184.69
20.6,52.6,420.9,392.6,22,Mardi,179.06
24.0,38.5,396.8,431.5,2,Vendredi,191.23
21.2,58.3,409.0,404.5,12,Jeudi,181.56
23.4,51.8,410.1,409.1,22,Mardi,192.38
22.1,58.9,437.9,399.4,16,Mardi,192.85
17.5,52.8,349.6,410.6,1,Vendredi,162.5
17.4,54.7,355.3,410.9,5,Vendredi,175.55
17.3,44.4,361.3,388.8,11,Vendredi,151.59
22.9,59.3,373.5,399.8,5,Lundi,196.41
22.1,53.4,420.6,413.9,3,Lundi,195.57
19.4,27.9,421.2,,2,Lundi,159.55
23.5,46.3,430.3,415.3,4,Mercredi,192.62
19.4,49.7,413.0,407.8,19,Lundi,169.92
17.5,55.8,364.9,417.4,15,Mardi,173.16
22.3,50.8,401.3,427.7,6,Lundi,186.96
24.7,55.9,446.7,429.6,5,Mardi,214.82
23.7,42.3,446.6,423.1,21,Mercredi,191.03
19.9,45.1,404.6,400.6,13,Jeudi,168.82
17.7,46.5,380.7,391.2,16,Mardi,158.7
21.8,,430.2,,7,Mercredi,185.44
25.7,48.6,460.5,426.7,9,Mercredi,194.02
24.5,41.1,430.0,407.0,3,Jeudi,189.83
23.3,46.9,421.8,419.1,11,Lundi,191.84
19.8,51.0,390.0,396.8,5,Vendredi,172.76
19.1,39.7,397.0,396.8,20,Mardi,159.38
23.7,47.8,471.7,399.9,23,Mardi,191.42
18.4,45.0,367.2,395.4,23,Vendredi,166.27
26.9,54.0,496.9,433.8,6,Vendredi,211.85
24.3,46.4,,437.7,19,Lundi,188.52
19.7,48.2,410.0,402.9,6,Vendredi,174.6
21.7,50.3,430.9,405.4,19,Jeudi,174.91
18.0,51.2,374.0,412.6,7,Lundi,175.42
21.2,52.5,432.8,394.5,2,Mercredi,176.37
25.1,45.7,440.1,427.9,7,Mardi,199.67
26.6,,484.7,421.2,5,Jeudi,200.11
23.7,54.4,400.0,421.8,0,Lundi,196.13
16.1,54.1,392.8,410.7,11,Mercredi,162.23
23.2,57.1,452.0,409.5,21,Mardi,197.23
23.2,45.2,461.7,,2,Lundi,194.2
20.9,49.6,385.5,410.0,6,Lundi,181.58
24.3,54.9,428.8,418.3,0,Mercredi,197.74
19.1,45.9,,,7,Jeudi,169.68
23.7,59.9,427.4,405.7,8,Vendredi,198.31
21.7,42.1,427.1,410.9,19,Lundi,193.82
23.3,,401.0,418.9,1,Vendredi,191.88
27.9,45.5,501.2,457.4,0,Mardi,218.28
22.9,61.0,432.2,412.7,16,Lundi,189.72
20.8,,426.3,390.6,11,Lundi,174.56
19.7,50.2,370.7,404.7,15,Vendredi,177.22
21.3,57.9,424.2,419.6,10,Lundi,187.37
22.0,46.7,434.0,,1,Vendredi,174.25
20.6,53.9,403.0,398.4,22,Jeudi,179.87
26.8,42.1,456.7,417.4,21,Lundi,207.17
23.4,,434.5,419.9,5,Mercredi,205.86
,54.1,381.9,409.1,15,Vendredi,187.99
25.5,51.5,468.0,416.4,3,Mercredi,200.85
17.8,58.9,371.8,401.7,13,Mercredi,164.42
,52.6,435.9,416.3,20,Jeudi,208.17
25.2,68.2,426.1,423.2,3,Mardi,199.63
27.1,44.6,473.2,403.2,19,Mardi,211.68
22.5,45.0,397.6,,8,Vendredi,177.02
,40.3,449.2,427.2,13,Jeudi,191.76
23.2,39.5,435.0,421.3,20,Vendredi,183.94
23.5,53.2,,404.9,10,Jeudi,198.52
19.5,56.0,,414.2,22,Vendredi,173.28
25.8,48.5,453.1,429.8,1,Mercredi,205.76
22.9,56.0,427.1,,4,Lundi,193.84
18.9,,427.6,386.3,19,Jeudi,164.47
21.7,48.7,442.0,,3,Lundi,189.25
17.3,60.4,392.9,407.1,15,Jeudi,169.18
17.6,48.5,373.7,379.4,7,Lundi,158.92
19.6,70.7,381.8,382.1,7,Mardi,182.25
23.8,58.3,442.2,393.7,5,Mardi,194.42
25.2,40.3,491.1,402.2,21,Vendredi,190.72
19.8,47.5,399.1,,17,Lundi,176.06
21.1,43.5,423.9,,16,Lundi,179.19
,38.7,427.1,413.1,4,Mercredi,187.37
,51.6,443.3,423.6,19,Mercredi,196.07
22.5,56.4,444.4,426.8,12,Mercredi,186.49
,47.2,394.2,414.3,15,Mardi,172.48
23.4,52.1,420.1,408.5,22,Vendredi,187.98
21.5,58.7,438.8,427.5,4,Lundi,189.94
20.9,52.7,450.1,407.6,1,Vendredi,186.59
23.6,49.9,421.8,404.0,10,Mercredi,188.59
22.6,50.0,479.6,413.4,8,Jeudi,195.2
23.1,51.5,459.9,,22,Mercredi,189.5
21.5,56.5,381.3,413.3,15,Vendredi,188.86
25.7,51.7,460.9,438.0,23,Mardi,210.84
21.2,67.5,413.1,413.7,19,Lundi,184.69
25.4,55.6,465.1,417.5,0,Mardi,202.6
21.2,46.7,423.1,410.6,5,Lundi,183.13
23.7,49.1,415.1,396.6,11,Mercredi,183.9
19.4,,398.4,417.8,6,Vendredi,170.6
17.3,44.3,371.6,392.7,18,Vendredi,157.39
24.4,39.4,451.1,436.9,19,Mardi,193.04
,49.4,442.4,423.5,6,Vendredi,181.94
24.0,40.9,,427.9,21,Vendredi,191.94
25.5,58.1,427.6,424.9,18,Jeudi,208.38
20.1,42.6,434.2,393.0,9,Mardi,171.19
20.5,50.2,397.7,402.0,13,Vendredi,178.67
22.3,48.6,446.5,417.1,9,Vendredi,181.25
21.4,34.1,440.0,399.7,5,Mardi,172.93
22.3,60.3,379.5,430.8,22,Mardi,196.28
24.3,51.7,441.3,,23,Vendredi,196.65
19.6,49.7,378.4,415.4,9,Lundi,171.59
21.7,55.5,412.0,409.7,21,Vendredi,190.57
25.1,38.2,450.4,417.0,7,Jeudi,193.59
24.3,52.4,485.3,428.3,13,Mardi,194.14
24.4,41.1,459.9,399.1,15,Mardi,189.04
20.4,38.9,393.6,408.0,8,Lundi,176.2
22.4,46.0,435.3,409.2,7,Jeudi,181.82
,47.9,444.8,420.7,21,Mercredi,189.24
,63.2,426.8,440.3,13,Mercredi,206.74
20.5,53.3,413.9,399.2,12,Mardi,174.07
24.8,48.2,424.4,412.3,11,Mardi,192.19
,,437.4,434.8,0,Mardi,195.67
19.3,62.1,366.2,404.3,6,Jeudi,182.61
23.9,48.1,,413.4,9,Lundi,191.69
25.5,39.0,461.5,430.3,18,Mardi,195.66
21.1,49.4,381.2,399.4,9,Mercredi,178.08
21.8,57.8,,427.3,4,Vendredi,194.44
25.5,64.6,444.1,427.7,15,Vendredi,211.37
18.3,56.4,368.8,388.6,21,Mardi,163.86
18.4,46.2,370.0,397.1,10,Lundi,162.41
23.9,49.6,426.7,414.1,3,Lundi,189.6
21.1,38.4,415.5,399.8,4,Mercredi,171.5
17.9,41.4,363.5,386.3,13,Jeudi,160.65
17.5,56.0,,404.1,6,Mardi,159.4
23.2,43.8,433.2,412.8,10,Lundi,191.14
26.2,62.9,413.2,433.1,9,Mercredi,211.12
20.4,45.3,400.4,402.3,12,Lundi,175.87
20.3,45.5,394.1,412.3,12,Jeudi,165.33
20.8,50.8,400.8,404.1,23,Jeudi,180.11
20.8,51.9,398.5,411.8,23,Vendredi,183.73
24.3,44.1,427.0,407.5,23,Jeudi,195.8
16.7,38.8,379.0,404.7,9,Mercredi,149.43
22.7,64.2,428.9,431.0,20,Mardi,191.16
26.6,51.8,432.9,440.3,20,Jeudi,212.22
23.8,,443.5,434.7,21,Jeudi,215.18
21.7,55.3,421.9,409.4,10,Vendredi,179.83
23.0,59.7,426.2,411.3,4,Mardi,200.57
24.7,43.4,,412.4,23,Vendredi,190.74
20.4,46.2,376.2,404.1,11,Lundi,173.46
18.2,49.6,390.0,406.7,10,Mercredi,166.75
23.2,47.3,411.1,405.0,10,Mercredi,188.6
23.5,47.4,439.1,415.2,21,Vendredi,188.84
,47.3,439.2,410.5,21,Mardi,167.72
22.7,48.6,420.9,413.2,11,Mardi,185.8
19.8,53.5,418.5,428.0,4,Jeudi,182.11
26.8,41.6,508.2,430.6,13,Lundi,208.13
19.0,,339.3,395.4,3,Vendredi,170.27
22.1,56.8,418.6,416.3,12,Mardi,192.41
23.4,56.5,414.0,410.1,9,Jeudi,195.1
21.8,43.4,434.5,405.6,16,Lundi,175.25
21.4,61.5,411.6,413.5,12,Mardi,194.26
29.0,59.8,492.1,434.0,11,Lundi,229.41
24.4,47.3,462.6,415.7,14,Mardi,198.81
15.6,57.6,384.5,420.6,12,Mercredi,162.39
24.9,41.1,482.8,436.2,5,Mercredi,197.43
23.1,53.7,419.2,412.0,19,Vendredi,202.7
20.0,38.2,380.2,403.0,11,Vendredi,165.57
15.7,54.5,329.0,396.8,14,Mardi,151.85
24.4,46.3,462.6,418.4,15,Mercredi,200.71
26.1,53.6,473.0,423.9,14,Lundi,205.82
18.9,54.7,408.4,396.4,10,Jeudi,177.73
20.3,46.3,419.7,381.9,22,Vendredi,168.96
,42.0,379.3,397.5,6,Mardi,190.37
22.5,53.1,428.8,440.1,9,Mardi,192.82
22.5,39.7,446.2,411.3,22,Mardi,172.05
22.6,53.4,420.6,422.1,5,Lundi,192.96
19.7,47.5,396.5,394.0,8,Mardi,171.49
21.4,42.8,395.2,404.4,5,Mardi,179.3
19.8,41.1,400.5,404.8,7,Mercredi,172.78
23.4,45.5,440.2,414.3,1,Vendredi,193.82
22.4,54.3,,424.5,3,Lundi,198.78
24.2,40.9,410.8,400.2,4,Vendredi,182.69
20.6,52.8,421.0,421.3,5,Vendredi,184.45
18.3,55.5,360.8,402.8,8,Lundi,176.45
19.2,41.9,393.7,414.7,2,Vendredi,165.92
21.3,49.9,431.0,389.3,21,Mardi,187.12
20.6,41.6,426.1,419.8,1,Jeudi,168.34
26.3,55.0,503.2,404.3,9,Mercredi,202.42
21.6,53.9,452.2,417.8,7,Jeudi,181.64
21.4,,411.8,397.9,17,Vendredi,184.04
21.8,54.3,419.9,408.4,21,Vendredi,186.74
18.8,43.5,406.8,,16,Jeudi,172.64
20.6,64.6,419.6,422.4,13,Vendredi,187.77
22.7,50.0,413.2,412.6,8,Lundi,180.44
25.6,62.1,442.6,411.6,5,Vendredi,208.96
21.0,52.1,418.3,405.5,20,Vendredi,175.53
19.8,39.5,441.2,403.0,16,Lundi,177.77
19.8,57.2,377.1,406.7,6,Jeudi,179.9
19.3,39.3,368.6,405.5,20,Lundi,169.25
22.8,38.4,399.1,404.4,10,Vendredi,180.5
17.4,50.5,348.5,402.0,19,Vendredi,158.86
25.6,52.5,442.5,428.8,20,Vendredi,207.78
17.3,54.4,413.1,404.4,20,Mardi,175.61
22.6,58.5,436.7,421.2,5,Vendredi,201.78
25.5,48.8,515.7,435.8,23,Jeudi,215.0
22.6,50.2,414.6,423.1,18,Mercredi,191.12
22.3,44.1,405.5,403.4,19,Jeudi,181.43
23.5,58.0,462.7,414.6,21,Mercredi,198.62
20.5,69.6,417.4,408.4,18,Mercredi,184.93
19.0,49.7,,396.8,19,Jeudi,163.62
22.1,53.0,,407.9,2,Mardi,185.52
21.4,35.9,437.5,414.0,4,Jeudi,180.2
18.5,52.6,395.0,383.1,7,Vendredi,162.74
24.1,43.7,468.8,432.1,9,Vendredi,187.64
23.6,56.8,446.4,409.9,13,Vendredi,198.79
19.3,48.5,406.4,383.5,21,Mercredi,164.87
16.3,64.6,365.9,410.7,15,Mercredi,158.86
21.4,55.8,379.6,410.8,16,Jeudi,188.79
24.0,43.5,419.6,,17,Mardi,194.91
22.2,48.2,408.1,417.5,17,Mercredi,193.53
21.9,45.7,416.2,419.9,19,Mardi,189.1
20.8,62.0,426.9,418.2,5,Lundi,184.01
22.4,55.3,401.6,400.0,18,Mardi,197.31
24.7,50.1,460.4,433.4,12,Mardi,198.57
20.4,42.2,422.7,389.9,8,Vendredi,174.0
18.3,55.0,371.5,414.2,9,Mardi,159.5
23.3,44.0,450.4,409.8,7,Mercredi,193.24
19.4,48.1,379.7,414.6,18,Mardi,174.43
18.3,,374.5,394.4,13,Mercredi,172.22
24.0,43.9,438.1,425.4,4,Jeudi,192.73
23.0,55.8,445.1,413.9,9,Mercredi,197.98
19.5,52.9,400.1,408.4,17,Mercredi,175.0
24.1,50.4,465.2,428.6,15,Mercredi,194.56
21.3,48.1,,,21,Vendredi,190.04
25.3,38.9,408.9,440.3,11,Lundi,201.89
19.6,49.7,,410.2,21,Mercredi,168.96
20.7,37.5,397.1,406.1,2,Jeudi,179.09
21.6,50.6,438.0,409.7,4,Vendredi,188.9
21.5,58.4,392.4,420.1,15,Lundi,182.46
22.2,45.0,422.8,403.4,11,Mardi,184.76
23.4,48.7,444.9,397.8,2,Mardi,194.01
21.5,42.8,443.8,407.3,23,Vendredi,177.71
27.1,57.6,470.8,426.8,6,Mercredi,215.43
22.4,53.7,428.4,412.1,19,Vendredi,186.28
21.9,65.7,419.5,425.5,5,Lundi,197.93
21.0,50.2,406.1,397.1,14,Mercredi,173.18
26.8,51.0,481.2,441.6,19,Lundi,206.65
,54.7,427.9,420.1,11,Jeudi,184.06
20.8,35.9,383.7,404.9,23,Mardi,174.81
20.5,42.4,409.2,407.5,6,Lundi,178.2
21.5,32.5,432.1,408.0,3,Lundi,178.62
21.1,40.7,403.4,393.3,8,Mercredi,174.92
16.7,35.1,376.9,401.8,2,Mardi,146.16
21.9,56.5,393.5,416.9,3,Mercredi,189.04
22.9,45.4,416.7,393.9,23,Mercredi,180.13
23.6,60.8,441.8,403.5,0,Mardi,183.38
25.4,57.5,471.6,412.0,15,Mardi,203.11
26.6,57.2,452.5,432.2,21,Lundi,219.89
26.9,42.7,471.0,424.4,20,Jeudi,202.99
23.2,51.9,428.4,406.3,1,Jeudi,188.12
,42.0,407.1,400.0,5,Mercredi,163.26
24.2,48.1,437.4,418.5,20,Lundi,186.46
22.9,58.9,,400.5,3,Vendredi,193.01
22.9,55.6,439.2,426.4,0,Mardi,197.48
,56.5,383.6,412.0,22,Vendredi,171.17
19.3,53.0,415.9,404.6,7,Lundi,169.11
22.2,45.8,377.3,406.2,7,Lundi,177.61
22.1,38.7,447.5,415.8,23,Jeudi,189.69
23.5,52.2,452.4,397.7,13,Vendredi,193.34
20.8,51.8,409.7,417.8,20,Mardi,176.92
24.6,38.5,438.9,403.2,12,Vendredi,190.57
22.5,51.2,404.2,410.6,0,Mardi,183.98
,47.9,445.0,402.1,14,Vendredi,179.6
19.3,53.1,399.4,413.2,4,Lundi,181.39
23.8,60.5,408.9,,7,Mardi,195.7
20.8,54.0,422.9,397.3,12,Mercredi,181.55
20.8,54.0,401.7,408.9,8,Jeudi,181.89
21.3,49.3,398.2,424.5,2,Vendredi,180.79
28.7,42.4,497.7,422.1,8,Vendredi,217.31
23.1,41.7,407.8,414.0,13,Mardi,182.66
22.0,47.9,406.8,420.7,16,Mardi,188.45
24.8,56.2,443.9,427.1,10,Lundi,203.5
27.8,41.9,468.5,433.8,3,Mercredi,213.94
24.2,49.5,454.8,414.6,21,Jeudi,204.91
24.8,55.6,418.9,409.2,8,Vendredi,204.75
20.4,48.8,404.4,,1,Vendredi,168.23
23.9,59.7,402.1,426.4,14,Mercredi,196.26
21.8,55.5,403.3,,10,Mercredi,183.88
24.2,57.8,444.4,417.1,16,Jeudi,195.21
18.8,49.9,373.1,385.7,0,Jeudi,163.01
25.5,50.9,408.1,415.2,7,Mercredi,203.45
18.3,54.9,396.8,397.5,0,Mardi,165.11
22.0,40.1,423.3,410.7,19,Mercredi,177.14
22.7,61.0,440.0,414.9,6,Jeudi,204.52
21.5,56.6,431.8,419.3,3,Jeudi,190.09
23.2,36.3,367.1,401.8,6,Vendredi,189.51
22.3,55.1,436.8,422.5,20,Lundi,188.88
22.5,60.4,406.6,422.9,4,Mardi,195.5
20.3,42.1,401.6,392.6,17,Jeudi,164.53
20.9,50.2,400.8,409.2,9,Mercredi,178.4
19.5,53.9,388.7,399.5,23,Jeudi,171.44
19.9,46.4,416.7,396.6,4,Mardi,169.39
29.2,45.6,494.6,445.4,7,Vendredi,221.17
22.1,53.1,430.1,405.3,10,Mercredi,188.51
21.3,,448.6,419.3,11,Jeudi,186.86
17.7,56.8,375.9,389.8,6,Jeudi,167.92
21.0,62.7,407.2,414.9,20,Vendredi,189.91
20.6,47.7,421.4,396.6,9,Mardi,176.39
22.6,42.4,425.5,416.2,9,Vendredi,182.31
23.5,54.8,455.4,439.9,0,Jeudi,203.32
22.9,38.9,479.2,417.8,0,Lundi,190.43
18.1,44.5,337.2,400.8,23,Mercredi,166.53
25.8,50.7,432.3,422.3,3,Lundi,198.06
26.1,52.8,483.6,402.2,2,Jeudi,206.48
20.2,40.9,432.1,414.6,22,Jeudi,174.58
22.1,41.8,428.0,,7,Vendredi,182.75
25.3,46.6,460.1,419.6,1,Vendredi,199.98
18.9,53.0,,400.9,0,Mardi,169.12
17.4,52.8,319.0,401.6,18,Jeudi,157.5
18.6,38.9,342.3,405.2,0,Mardi,167.24
24.8,58.1,457.0,408.9,12,Jeudi,212.09
24.5,56.2,492.7,412.0,17,Lundi,200.34
20.3,36.6,401.0,415.8,5,Jeudi,165.79
21.8,,397.8,411.1,7,Jeudi,194.71
21.4,46.3,427.1,425.8,11,Vendredi,180.74
20.4,57.2,404.0,414.9,17,Mardi,186.08
22.9,44.6,405.4,414.8,8,Vendredi,191.04
26.5,50.2,467.1,416.5,6,Lundi,203.56
