temperature,humidite,co2,luminosite,heure,jour_semaine,occupation,alarme,consommation,bruit
19.7,40.9,690.7,188.2,8,Jeudi,0,1,182.46,0.9788256722943267
22.0,47.3,,347.8,13,Mardi,0,0,188.45,1.9060506690924282
23.5,60.9,616.6,220.6,18,Mercredi,0,0,210.83,0.023407196948203812
16.4,36.5,683.9,535.7,19,Mercredi,1,1,208.55,-0.3127421196083128
20.2,48.8,470.5,146.9,19,Mardi,0,1,181.41,2.087055737682217
26.2,37.1,500.7,336.6,23,Mardi,0,1,215.5,-1.0097493100219201
19.0,41.2,610.9,589.5,23,Vendredi,1,1,208.27,0.29556112611503094
22.8,48.1,613.2,493.4,23,Jeudi,0,1,202.24,-0.3131376001888304
26.4,40.7,604.6,259.1,6,Jeudi,0,1,224.15,-1.0966668779937174
27.2,49.4,538.9,314.1,3,Lundi,0,1,212.61,-0.4072434611301717
25.4,74.1,570.6,285.6,3,Vendredi,0,0,209.19,-0.7305629426156549
20.6,67.1,663.9,460.4,23,Mardi,0,1,174.28,0.3787868116303693
22.0,58.1,668.0,88.2,16,Vendredi,0,0,197.04,-0.49778162208218973
18.8,56.9,654.2,378.1,23,Mercredi,1,1,205.1,-0.06840047898502134
16.8,46.1,585.0,426.4,2,Mercredi,1,1,195.32,-0.791102471005927
17.3,55.2,476.0,215.5,1,Mercredi,0,1,170.67,0.7184999985151435
19.7,44.5,583.8,378.3,15,Jeudi,0,1,172.07,-1.1906798395269693
20.9,32.8,,588.2,13,Mardi,0,1,194.88,-0.950787274485242
,56.8,555.2,359.9,8,Jeudi,0,1,188.57,-0.08810414856075359
20.5,60.8,303.1,284.6,18,Vendredi,0,1,201.23,0.5801013605523844
20.2,61.2,641.3,696.9,4,Mercredi,0,1,199.11,-1.1323998868851555
19.2,55.5,809.5,199.6,22,Lundi,0,1,192.0,0.37384755567099676
14.9,50.7,522.5,425.2,0,Mardi,0,0,154.5,-0.3631479296520005
22.0,43.9,564.6,605.7,7,Mardi,1,1,217.28,-1.6003848525535211
20.0,49.4,670.2,535.7,13,Mercredi,1,1,210.61,0.3075697727586802
20.9,42.0,732.6,291.8,5,Jeudi,1,1,213.64,0.3347600179905471
21.9,48.4,649.8,353.9,16,Lundi,0,1,193.33,1.086935780046633
19.2,62.6,433.1,293.9,19,Mercredi,1,1,214.79,1.911132887641635
20.2,54.8,585.8,323.0,9,Lundi,0,1,183.72,-0.08672107253982134
24.6,65.1,515.4,595.8,0,Lundi,0,0,201.97,0.4490327913737098
21.5,51.3,546.9,663.3,8,Mardi,0,1,237.45,-1.8290583973025973
24.5,56.2,613.8,686.1,22,Jeudi,0,1,205.08,-0.287110187082794
25.0,40.8,612.4,309.5,2,Mercredi,0,1,199.27,-0.20791492449233945
18.5,,474.3,366.0,11,Lundi,0,1,180.58,1.0007293329917102
23.2,65.5,762.5,333.8,21,Vendredi,1,1,225.07,2.2853976835424312
20.1,41.7,757.4,610.8,17,Vendredi,0,1,181.85,1.2481338934241093
17.8,48.6,566.4,417.0,16,Mercredi,1,1,201.66,-0.7287203455054221
17.8,66.0,722.5,498.9,23,Mardi,1,1,198.22,-0.6373092144220482
22.4,41.2,640.7,133.1,6,Lundi,0,1,209.34,0.6757448847770918
,56.2,588.2,422.4,17,Jeudi,0,1,180.89,0.6946525146901746
16.7,48.5,625.3,631.1,1,Mercredi,0,0,155.21,-2.3012552189031896
24.1,55.2,1027.1,236.2,3,Jeudi,0,1,211.83,0.7829690881437658
20.8,66.5,547.4,176.8,18,Lundi,1,1,212.36,-0.17582119113063605
19.8,45.9,562.1,307.7,16,Mercredi,1,1,208.57,-0.3778218756011103
20.3,41.2,680.6,499.7,14,Mardi,0,1,176.96,0.2735993552662972
,60.3,650.0,469.7,7,Lundi,0,1,189.17,1.1540286094029082
22.6,62.8,601.9,171.8,3,Mercredi,0,1,198.66,0.151260906380576
22.2,62.3,697.6,450.6,6,Jeudi,0,1,186.03,1.4242645408980092
19.8,53.5,652.1,357.3,0,Jeudi,0,1,195.12,-0.05650652297493842
18.9,48.9,719.8,194.5,23,Jeudi,0,1,197.04,0.833004407806702
22.9,63.8,581.9,449.0,4,Jeudi,0,1,203.55,0.5324708372565252
20.2,59.1,631.1,720.7,8,Mardi,0,0,201.19,0.21352894207374748
19.9,63.9,531.6,538.2,9,Jeudi,0,1,190.88,-3.5660633356485585
26.9,52.4,835.4,132.1,13,Jeudi,0,1,232.82,0.3077142727477895
21.6,36.4,501.8,415.3,7,Mardi,1,1,203.81,0.25352354594243826
22.1,53.5,647.0,,17,Mardi,1,1,222.96,-1.1088025273852182
23.9,,560.1,506.5,22,Vendredi,0,1,209.92,2.427424103172144
23.2,62.9,400.1,244.3,7,Mardi,0,1,191.06,-0.1642544035891355
25.2,63.7,623.2,317.1,3,Mercredi,0,0,217.2,-1.1585831701061522
20.6,59.9,618.0,673.7,21,Jeudi,0,1,203.76,-1.0306468538177667
22.7,66.6,715.1,306.7,15,Mardi,1,1,212.67,0.03373139152856359
18.6,53.0,528.1,612.3,15,Mardi,0,1,177.62,2.0175527001384888
22.6,37.1,742.9,193.1,16,Jeudi,1,1,207.26,-0.4153286702877102
14.3,53.3,679.6,149.3,2,Lundi,1,1,183.58,1.1844036363824086
18.3,50.3,700.0,444.4,3,Jeudi,0,1,168.85,0.8546443414373577
16.6,47.5,657.7,345.0,18,Lundi,0,1,171.82,-0.2797036565388848
19.0,51.7,660.0,449.2,4,Mardi,1,1,204.27,-2.6961679411540516
25.6,54.5,773.5,459.0,23,Jeudi,0,1,193.5,0.6839215497395231
20.3,44.4,669.0,458.9,0,Lundi,0,0,181.43,0.9263019483975882
18.4,39.1,787.4,442.3,19,Lundi,1,1,196.21,0.2589326459343186
18.1,48.8,532.1,461.1,17,Mercredi,0,1,162.13,-0.6562911665827823
21.2,39.8,513.1,549.8,0,Jeudi,0,0,201.75,1.8534541727279907
21.2,33.8,,155.2,20,Lundi,0,1,196.27,1.6440355097560015
24.5,36.6,519.7,182.9,20,Vendredi,0,0,221.56,0.015119712513520829
24.4,62.4,566.4,521.2,17,Mardi,1,1,244.2,0.21750897957689072
22.2,37.1,631.2,556.9,23,Mardi,0,1,197.34,-0.8194322350254427
22.6,63.7,701.8,541.6,8,Vendredi,0,1,179.28,-2.3861752526686044
22.6,39.4,561.7,156.4,11,Vendredi,0,1,205.36,-0.7588445075340462
20.2,,651.8,374.3,22,Mercredi,0,1,177.36,0.2802065009846382
19.8,59.6,560.9,,15,Mercredi,0,1,180.66,1.7895656899594066
20.3,67.1,515.1,604.4,13,Lundi,0,1,188.01,-0.1626889180057121
19.2,34.6,477.6,521.8,8,Jeudi,0,1,171.93,0.7029463510507638
25.3,64.6,630.5,183.3,22,Jeudi,0,1,208.02,1.3189364055708666
24.4,49.3,364.1,444.9,12,Mardi,0,1,203.5,-0.9932055389269643
19.0,52.1,486.2,301.8,7,Vendredi,0,1,178.03,-0.5458931262326717
23.9,27.1,801.6,385.9,19,Mardi,0,1,188.95,-0.3191275213065939
22.9,53.3,629.1,490.1,12,Lundi,1,1,220.17,-0.7749691401606374
22.5,68.6,412.0,367.1,9,Lundi,0,1,204.69,0.705638893659613
17.4,,696.6,,22,Vendredi,0,1,172.89,-1.719070936591342
15.5,48.7,516.1,568.7,21,Jeudi,0,1,181.28,0.005833867066809084
23.7,57.6,814.0,77.4,8,Mardi,0,1,193.66,-0.739492727040549
24.1,60.1,469.2,544.5,9,Mercredi,0,1,196.91,-1.455885010246673
22.5,,753.9,,2,Lundi,1,1,213.83,-0.10114557964992796
25.8,55.4,725.5,704.6,15,Mardi,0,1,203.34,0.7643069104291461
20.7,49.0,643.1,265.1,18,Mardi,0,1,182.78,-0.27457310026611303
21.6,48.2,,,5,Mardi,0,1,190.79,0.8446819136333868
,49.5,459.7,248.4,3,Vendredi,0,1,202.07,-0.9413695243097521
22.6,51.7,560.4,369.9,9,Mercredi,0,1,194.9,-1.382584218946769
22.1,70.0,657.4,176.1,0,Mardi,0,1,209.73,1.2849043831496048
13.4,53.2,621.7,316.2,9,Vendredi,0,1,174.23,0.8780929490371937
20.7,60.0,730.6,396.2,12,Jeudi,1,1,207.91,-0.24679143656330182
20.7,52.6,528.0,242.2,19,Jeudi,0,1,170.52,-1.2090289369907112
21.0,37.2,609.8,425.9,22,Mercredi,0,1,179.91,0.23490221470605252
,68.0,476.9,327.4,16,Mercredi,0,1,196.05,1.627894431436803
18.2,46.5,767.2,171.2,3,Mercredi,0,1,182.38,-0.8839121268500063
22.6,36.0,563.9,284.0,14,Lundi,0,0,182.78,-0.33065736548045
19.8,51.3,590.1,565.3,16,Mercredi,0,1,192.56,-1.21209920364677
22.0,64.2,486.8,511.4,18,Mardi,0,1,202.38,-1.5343890408418899
22.3,46.2,651.7,356.4,6,Mercredi,0,0,189.6,-2.5306477484998835
28.4,59.4,672.1,182.9,8,Vendredi,0,1,226.58,-0.776104288465061
20.5,55.4,548.7,360.9,3,Mardi,0,1,181.15,-0.7709831922145083
21.0,53.8,726.9,557.5,6,Mercredi,0,1,192.17,0.4647085799891213
19.7,32.0,543.5,308.9,18,Mardi,0,1,174.87,-0.41599562475009194
24.3,60.9,583.5,302.7,12,Jeudi,1,1,243.5,-0.9080498343816747
21.4,47.4,763.8,340.0,16,Jeudi,0,1,206.0,-0.11499888078999224
19.4,56.6,586.6,230.6,16,Mercredi,0,1,168.33,1.7228397061304652
25.4,42.8,405.2,332.5,5,Mardi,0,1,205.02,0.11231201089676779
18.0,41.7,731.3,361.3,19,Jeudi,0,1,164.94,0.6776293322766186
21.4,57.3,545.5,645.5,13,Vendredi,0,1,204.11,0.5618006409132406
16.0,42.7,712.1,472.3,10,Mardi,0,0,150.73,1.0201194778653622
26.2,53.7,584.0,554.7,16,Vendredi,0,1,210.15,-0.1370752254418881
23.1,60.2,545.8,126.5,19,Mercredi,0,1,206.04,0.13085196379052239
26.6,62.3,638.2,383.8,18,Mardi,1,0,231.77,0.8496183942537144
26.0,54.6,693.4,457.0,18,Mercredi,1,1,245.15,-1.6965993671633202
19.8,58.6,659.5,516.2,5,Jeudi,0,1,179.59,0.31540571492383884
19.5,57.5,716.5,472.6,22,Vendredi,1,1,215.53,1.2962060142074985
19.7,47.5,426.2,,8,Mardi,0,1,184.97,1.8906772573869226
19.7,60.4,594.5,376.9,6,Mercredi,0,0,178.83,-1.2734295820592025
22.5,48.0,629.6,492.9,20,Mercredi,0,0,197.55,1.7154345781869234
22.3,63.1,410.4,429.4,10,Mercredi,0,0,195.51,1.1772991194794016
19.7,44.7,602.1,418.9,5,Lundi,0,1,183.1,0.0626490638762886
15.8,39.9,516.6,442.3,20,Lundi,0,0,151.19,0.4280216588289335
19.2,41.9,658.6,304.8,7,Vendredi,0,0,176.99,-0.7609257017729997
22.4,69.6,748.0,299.9,23,Mercredi,1,1,234.08,-0.3889575477209192
,46.4,875.1,403.7,18,Vendredi,1,1,214.15,-0.9778939326611734
25.6,37.7,726.9,472.8,18,Vendredi,0,1,211.74,0.7936113646268195
20.7,37.0,609.9,171.0,15,Lundi,1,1,206.34,1.4020740125362194
17.3,56.9,606.1,664.9,14,Mardi,0,1,184.51,1.1655409507689278
18.1,62.7,597.4,327.0,12,Jeudi,0,1,195.45,0.6633706473446291
25.0,58.8,541.9,498.2,7,Vendredi,0,1,212.55,0.926586658279651
20.9,35.9,610.0,231.2,6,Jeudi,0,1,190.93,0.6999068905571983
18.6,56.1,488.6,443.8,1,Vendredi,0,1,180.73,1.470088301251878
22.8,54.8,536.5,157.8,13,Jeudi,0,1,206.88,-0.5642202785854695
19.1,40.0,530.8,532.5,14,Mardi,0,1,205.68,-2.1313123749353515
19.6,48.5,542.8,43.9,0,Jeudi,0,1,175.58,-0.2666819256734954
18.6,84.6,450.2,463.5,21,Mercredi,0,1,191.9,-0.7443542401814135
18.9,47.8,513.4,262.3,1,Mardi,0,1,186.05,0.5794646691710669
20.5,58.0,513.1,303.3,1,Jeudi,0,1,184.91,-0.3718733267006202
21.9,75.9,536.6,,8,Lundi,1,1,230.76,-0.34151489225219656
13.9,40.8,735.8,280.0,17,Mercredi,0,0,157.45,1.785625061587071
23.7,61.3,615.0,360.2,16,Vendredi,0,1,223.53,-0.30274574002483895
25.0,49.3,669.7,402.0,17,Vendredi,1,1,264.28,-0.422124357492343
22.6,65.1,607.0,613.4,13,Vendredi,0,1,199.42,-0.48999977439885434
22.9,46.5,509.9,320.7,11,Vendredi,0,0,209.24,-0.6587545076729013
23.1,66.3,650.3,473.2,5,Vendredi,0,1,197.5,0.21365378367523885
17.5,42.0,655.8,46.7,12,Mardi,0,1,175.92,-1.3706115979544857
23.6,42.0,579.8,352.7,10,Lundi,1,1,249.79,1.0991857767034907
14.7,56.1,550.3,,8,Jeudi,1,1,193.67,-1.246517907559783
19.6,48.9,522.7,665.3,7,Jeudi,0,0,166.57,1.4110668417877825
19.5,44.5,496.2,347.6,15,Mercredi,0,1,181.79,0.06415861514040132
20.2,28.5,409.7,,22,Mercredi,0,1,181.53,2.164997664962491
,59.0,564.0,428.0,1,Jeudi,1,1,240.0,-1.6861647413627716
24.4,40.1,650.9,303.8,8,Vendredi,0,1,186.75,-0.5875690320089804
17.6,50.0,465.4,,15,Vendredi,0,1,162.99,0.4648302940709829
20.2,64.9,672.5,275.5,10,Vendredi,0,1,186.65,0.8326921363230122
23.4,54.7,457.5,481.8,17,Jeudi,0,1,213.8,0.16922653379253766
18.1,60.3,556.6,474.6,18,Mardi,0,1,182.99,-0.9074026504487863
21.0,36.6,519.2,494.4,1,Vendredi,1,1,221.09,0.28567561430360555
23.6,36.2,578.3,338.7,14,Mercredi,0,1,184.7,0.32442395532577295
25.2,45.7,541.0,495.4,21,Mardi,0,1,211.8,-0.4170902563264911
21.6,49.5,916.7,256.5,23,Vendredi,1,0,220.61,0.05218731487960256
25.1,56.0,706.2,44.1,21,Mardi,0,1,188.84,-1.1762955134507822
21.0,38.7,499.6,272.2,9,Mercredi,0,1,176.17,1.8664025879112836
19.7,41.3,493.1,442.9,10,Mercredi,0,1,170.16,-0.7280574982459754
20.6,55.3,596.0,433.0,18,Lundi,0,1,194.32,2.513464557625732
18.3,62.5,586.0,422.0,12,Lundi,0,1,190.29,1.9401646030016313
20.4,64.8,504.2,231.9,9,Mardi,0,1,186.55,-0.4285545019012496
,42.9,699.1,400.7,11,Vendredi,0,1,199.23,0.34948877519715293
24.7,51.8,,396.9,22,Mardi,0,1,220.86,0.3016495268008971
17.3,,593.8,316.1,14,Vendredi,0,1,173.48,-0.7689120050143037
23.4,53.3,525.5,614.5,5,Mardi,0,1,190.27,1.6638843536688042
20.2,29.3,679.0,245.8,22,Mercredi,0,1,181.47,0.42685907615711793
18.1,40.1,690.4,769.0,18,Lundi,1,1,216.48,-1.079296449867363
20.8,45.1,509.5,356.1,19,Jeudi,0,0,159.38,0.19903945935670977
19.6,48.6,469.0,474.5,0,Jeudi,0,1,174.29,-1.998451494496624
,39.8,664.1,426.1,10,Mercredi,0,1,161.52,-0.9229883034045393
20.8,38.0,639.3,718.1,3,Lundi,1,1,226.15,-0.6536336829946277
20.9,57.2,540.9,297.1,9,Vendredi,1,1,216.21,-1.1610323923289707
20.1,54.3,583.0,207.6,15,Mercredi,0,1,178.96,-1.483078925302434
20.4,31.1,802.5,561.9,17,Mercredi,0,1,175.78,0.5150351150058222
21.2,65.7,639.2,518.4,9,Jeudi,1,1,211.22,-0.90135412161801
20.5,,478.6,488.5,1,Jeudi,1,1,217.0,0.200542671974954
20.5,65.7,578.1,345.1,23,Mercredi,0,1,207.91,-0.9625248974973902
20.2,56.8,640.0,385.7,0,Jeudi,1,1,207.09,-0.1533331392258304
22.0,67.2,592.5,403.6,9,Mercredi,0,1,193.59,-1.3044105061615852
19.3,41.0,737.6,374.6,21,Mercredi,0,1,177.06,0.29901321955903526
18.8,39.3,689.4,408.4,5,Lundi,1,0,205.92,1.328076514261888
20.6,74.9,642.3,280.1,7,Vendredi,0,1,202.85,0.43352547452315227
23.2,36.4,568.8,235.8,21,Mardi,1,1,215.09,0.24542503286332742
20.6,74.3,549.2,569.3,14,Lundi,1,1,228.31,-1.3078025773318618
19.7,44.3,710.6,456.8,12,Lundi,0,1,172.03,1.5755365670580395
17.2,58.6,442.3,496.9,18,Lundi,0,0,157.84,0.4378942104458155
,61.8,632.0,449.3,9,Vendredi,0,0,157.18,0.8317625487733257
,40.7,624.9,147.2,13,Vendredi,0,1,183.76,0.8962061674402811
22.5,60.1,531.8,388.4,15,Jeudi,0,1,190.87,1.3430226916177195
19.0,38.7,505.0,610.7,6,Vendredi,0,1,172.28,0.744965552105149
25.3,26.9,509.4,416.0,10,Vendredi,0,1,214.13,0.4390931842859094
19.7,45.2,,497.8,6,Vendredi,0,1,196.6,0.8916291988249107
17.5,43.2,,418.9,13,Vendredi,0,1,168.82,0.4183198569094804
22.2,,645.5,367.1,4,Jeudi,0,1,182.87,1.4899846543048765
16.5,54.8,804.5,542.2,5,Vendredi,0,1,161.7,-0.14295965403040795
19.3,40.9,571.8,294.1,9,Vendredi,0,1,178.31,-0.09852100289494477
26.3,43.2,694.2,521.9,14,Jeudi,0,1,206.05,0.5893782743636823
21.1,48.9,476.7,284.0,13,Mercredi,0,1,188.33,0.40420715330545265
26.5,50.9,553.5,328.9,18,Mercredi,1,0,245.27,0.37151438163612116
21.3,64.6,676.2,434.6,3,Jeudi,0,1,205.95,0.2389415894213988
18.8,31.6,501.7,167.3,9,Lundi,0,1,183.21,-1.3208864015158233
22.3,45.2,673.0,661.5,10,Lundi,0,1,182.22,0.1078464124243992
,47.0,646.3,509.5,1,Mardi,1,1,211.59,-0.8583595360201227
21.5,40.3,716.9,381.0,17,Jeudi,1,1,208.98,-1.8018059353074038
23.7,56.1,474.8,444.4,11,Vendredi,0,1,199.13,0.45581065912937496
14.3,60.5,661.4,383.0,3,Mardi,0,1,163.4,-0.7729664271202243
13.0,44.8,654.9,411.3,16,Mardi,0,0,147.91,1.1906373965423904
20.9,,466.8,707.1,5,Mardi,1,1,212.97,0.903587560791837
21.1,46.6,,136.5,13,Lundi,0,1,200.82,0.29141579042088517
18.5,40.4,823.1,531.8,14,Mercredi,0,0,172.43,-0.9517576577737129
24.6,64.0,708.3,271.5,2,Lundi,0,1,224.04,-1.8131974600567893
23.3,54.5,900.7,341.5,9,Jeudi,0,1,193.5,0.09429457453895881
25.8,48.6,596.8,491.9,13,Mercredi,0,1,203.32,-1.0664709547982802
21.9,40.1,505.9,382.2,8,Mardi,0,1,186.53,1.6601014807271917
17.6,36.0,650.7,465.3,20,Vendredi,1,1,186.4,2.3856787799153003
20.0,58.1,658.6,354.3,22,Lundi,1,0,223.76,-0.6650186840313922
21.8,68.6,625.5,182.5,18,Vendredi,0,1,200.07,-1.6350461603554702
26.7,,560.8,485.6,23,Lundi,1,1,245.84,-0.6173241082542056
15.2,55.9,818.5,570.7,13,Mardi,0,0,159.66,0.04502833923762343
18.9,64.9,560.0,455.8,11,Lundi,0,1,177.07,0.6381427245758651
,,642.4,607.5,2,Lundi,0,1,187.37,0.9492783992350092
18.4,63.4,591.6,,14,Mercredi,0,1,177.86,-0.28690859507636846
22.8,51.3,649.0,192.6,7,Mercredi,0,1,189.23,0.5480308851966391
21.9,53.3,574.9,274.6,9,Vendredi,0,1,193.49,-1.073738856828971
19.2,40.5,519.1,345.9,23,Mardi,0,1,179.02,-1.651929578773652
19.5,52.7,492.2,328.3,4,Mardi,1,1,225.34,0.5359373944086908
19.8,33.0,527.3,171.8,12,Lundi,0,0,184.24,1.1889516128286985
24.7,48.6,670.3,268.1,9,Mardi,0,1,214.05,0.8448155824972237
22.3,44.2,462.3,417.0,10,Vendredi,1,1,217.56,1.607021487645862
22.0,26.9,677.8,497.5,15,Mercredi,0,1,186.23,0.34694490929279537
23.4,53.3,524.5,316.0,19,Vendredi,0,1,196.67,-0.1925566720298247
23.3,,549.9,238.5,2,Mercredi,0,1,201.25,0.7481250943725904
22.8,49.7,592.7,,15,Mardi,1,1,217.63,0.943268878051486
23.2,47.1,570.6,256.2,20,Mardi,0,0,195.8,0.8698269327404022
19.4,59.4,550.5,416.0,13,Mercredi,0,1,173.78,1.2950658105064525
24.9,51.0,620.3,475.7,9,Jeudi,0,0,220.18,-0.15113430530968186
17.8,63.1,592.6,487.7,18,Lundi,0,1,184.25,0.15228893470823895
21.3,55.3,,312.8,13,Jeudi,0,1,179.02,0.005884707610708168
22.2,38.1,550.3,136.2,23,Mardi,0,1,178.02,1.0375465953829233
15.9,56.3,602.9,292.1,10,Vendredi,0,0,157.58,0.06469083402439019
21.0,33.3,454.4,521.1,14,Mardi,0,1,175.84,-2.9155963856534832
16.2,43.8,596.2,586.6,0,Vendredi,0,1,188.54,0.2867683549977598
22.3,55.1,560.3,446.8,23,Vendredi,0,0,201.89,-0.0938220208009859
17.3,56.0,,223.2,10,Vendredi,0,1,173.43,1.3823554872606796
17.0,53.8,497.5,635.7,2,Mercredi,0,1,185.85,-0.4567243928048789
16.7,37.1,511.6,,17,Lundi,0,0,153.37,-0.5726354161362711
24.7,34.7,,439.1,19,Lundi,0,1,211.01,-0.8252406763184903
22.7,39.7,801.7,354.6,13,Lundi,0,1,198.8,-1.4307928024381584
26.8,43.7,699.1,316.4,11,Lundi,0,1,192.89,0.11327457053051715
20.6,71.0,762.0,452.2,3,Jeudi,0,1,206.03,0.5698064445733642
21.5,56.9,696.1,369.1,20,Vendredi,0,1,180.85,-0.44769358067447307
21.6,47.4,645.8,193.2,2,Mardi,0,1,186.82,-0.19470481560916128
25.3,67.0,324.7,901.1,4,Mercredi,0,1,213.42,0.051490652662592305
15.3,54.7,509.8,548.7,15,Mardi,1,1,177.81,0.6950347777114454
22.0,25.4,345.3,488.8,11,Jeudi,1,1,228.06,-0.3329918564263535
25.0,31.9,512.5,377.1,10,Mardi,0,0,196.72,-0.7801617403178358
17.5,37.0,584.4,323.7,18,Jeudi,1,1,200.72,1.022875349876784
21.0,,594.3,478.4,2,Lundi,1,1,231.36,-0.45655759666822837
22.0,,485.2,429.9,14,Vendredi,1,1,225.78,-0.2564189363372952
13.3,47.8,601.5,591.0,23,Vendredi,1,1,194.13,-1.7414839732153795
19.4,43.5,701.2,550.2,15,Vendredi,1,1,202.15,-0.3548096437514045
17.8,50.6,476.5,480.1,23,Vendredi,0,1,179.8,-0.8018926882079783
22.1,46.6,719.6,384.7,7,Mercredi,0,1,192.68,-0.8173658996672164
,48.1,729.4,205.7,19,Mardi,0,1,180.0,0.6254788749332524
21.3,47.7,345.1,611.5,20,Mercredi,0,1,201.38,-0.09197323290088107
22.0,34.0,606.0,371.2,11,Mercredi,1,1,209.88,-0.41232995819950247
22.0,68.0,535.4,510.4,21,Mardi,1,0,238.46,-0.26396399150795247
15.2,34.9,574.9,714.4,22,Vendredi,0,0,165.47,1.2755177762840455
21.7,38.9,803.1,270.1,9,Jeudi,1,1,198.8,0.4956325922658085
23.7,37.1,711.3,,11,Lundi,0,1,193.61,-0.31513183116631693
21.8,47.0,603.6,353.1,8,Mardi,0,1,187.63,0.15614710180017888
23.8,40.9,660.9,329.5,2,Lundi,1,1,236.5,0.06949583293645986
20.9,61.7,396.3,167.3,17,Mercredi,0,1,180.31,0.7280235826818957
20.3,62.0,641.2,413.6,6,Vendredi,0,1,179.77,-0.29793527896592414
23.3,31.9,642.3,523.4,23,Vendredi,0,1,185.09,-1.2912572955150265
21.2,73.2,530.3,443.1,6,Jeudi,0,1,194.5,0.49715287127077834
19.4,40.0,714.9,542.4,12,Vendredi,1,1,195.2,-1.8793423764116732
25.4,48.5,,542.9,7,Mercredi,0,1,220.79,1.2004363894628307
19.1,43.5,581.1,409.0,9,Jeudi,0,1,186.62,2.461273258157113
21.2,61.6,729.8,452.0,13,Lundi,0,1,188.69,-1.2536694691321373
,56.8,,490.8,13,Lundi,0,1,197.0,-1.2803180671168355
26.5,36.3,605.3,284.8,2,Jeudi,0,1,216.32,0.7400413416380965
21.1,36.8,720.2,496.6,18,Vendredi,1,1,240.29,-0.778504692726169
23.0,55.7,556.8,183.3,11,Vendredi,0,1,206.21,0.7198472017369713
22.7,38.7,618.5,342.8,18,Jeudi,0,1,181.6,-1.4258923446259377
,44.4,626.4,540.5,6,Mardi,0,1,221.77,1.2083993509342066
21.1,66.5,842.8,467.0,20,Mardi,1,0,228.12,0.8616516867798846
18.9,36.3,631.2,466.7,3,Lundi,0,0,186.88,0.29523635047223873
,47.9,569.1,273.4,5,Lundi,0,1,189.23,0.4305165896220822
20.5,35.5,597.6,582.4,2,Lundi,0,1,178.53,0.532048494689306
19.1,52.2,603.0,324.1,23,Vendredi,0,1,175.72,0.14243328466504315
19.1,44.0,608.5,465.4,14,Vendredi,0,0,174.73,0.09057018665245435
16.9,56.1,715.1,231.8,15,Mercredi,0,1,176.17,0.4291312053851186
21.5,52.1,526.9,472.1,17,Mercredi,0,1,175.85,0.45918320194960405
,65.8,492.7,334.9,23,Jeudi,0,1,219.89,-0.052088227796848775
20.7,64.7,710.4,639.5,0,Mercredi,0,1,205.98,0.8314666965234909
